timestamp,price(Ïõê/kg)
2021-01-31,0.0
2021-02-01,24486.0
2021-02-02,20189.0
2021-02-03,19893.0
2021-02-04,20708.0
2021-02-05,24326.0
2021-02-06,19204.0
2021-02-07,0.0
2021-02-08,22091.0
2021-02-09,19270.0
2021-02-10,17963.0
2021-02-11,12961.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,29395.0
2021-02-16,31550.0
2021-02-17,25644.0
2021-02-18,22349.0
2021-02-19,19009.0
2021-02-20,24347.0
2021-02-21,0.0
2021-02-22,25096.0
2021-02-23,19954.0
2021-02-24,23091.0
2021-02-25,21880.0
2021-02-26,21640.0
2021-02-27,19507.0
2021-02-28,0.0
2021-03-01,20028.0
2021-03-02,20173.0
2021-03-03,27131.0
2021-03-04,34682.0
2021-03-05,25683.0
2021-03-06,22658.0
2021-03-07,0.0
2021-03-08,22815.0
2021-03-09,24859.0
2021-03-10,26663.0
2021-03-11,23614.0
2021-03-12,21789.0
2021-03-13,21249.0
2021-03-14,0.0
2021-03-15,26116.0
2021-03-16,27064.0
2021-03-17,34593.0
2021-03-18,36663.0
2021-03-19,36932.0
2021-03-20,35957.0
2021-03-21,0.0
2021-03-22,41364.0
2021-03-23,34851.0
2021-03-24,37301.0
2021-03-25,32711.0
2021-03-26,44645.0
2021-03-27,46473.0
2021-03-28,0.0
2021-03-29,54265.0
2021-03-30,41351.0
2021-03-31,37672.0
2021-04-01,53648.0
2021-04-02,26431.0
2021-04-03,46443.0
2021-04-04,0.0
2021-04-05,43478.0
2021-04-06,42051.0
2021-04-07,48800.0
2021-04-08,51464.0
2021-04-09,47828.0
2021-04-10,52036.0
2021-04-11,0.0
2021-04-12,48491.0
2021-04-13,65253.0
2021-04-14,44162.0
2021-04-15,52407.0
2021-04-16,52629.0
2021-04-17,52489.0
2021-04-18,0.0
2021-04-19,53047.0
2021-04-20,49274.0
2021-04-21,44934.0
2021-04-22,50204.0
2021-04-23,46650.0
2021-04-24,36220.0
2021-04-25,0.0
2021-04-26,41383.0
2021-04-27,38411.0
2021-04-28,54063.0
2021-04-29,51269.0
2021-04-30,48597.0
2021-05-01,37421.0
2021-05-02,0.0
2021-05-03,53854.0
2021-05-04,72268.0
2021-05-05,64196.0
2021-05-06,78563.0
2021-05-07,86640.0
2021-05-08,72464.0
2021-05-09,0.0
2021-05-10,83601.0
2021-05-11,89827.0
2021-05-12,87749.0
2021-05-13,81776.0
2021-05-14,74396.0
2021-05-15,78119.0
2021-05-16,0.0
2021-05-17,56653.0
2021-05-18,74824.0
2021-05-19,76266.0
2021-05-20,68971.0
2021-05-21,68754.0
2021-05-22,61463.0
2021-05-23,0.0
2021-05-24,68953.0
2021-05-25,66117.0
2021-05-26,74083.0
2021-05-27,64188.0
2021-05-28,74852.0
2021-05-29,72071.0
2021-05-30,0.0
2021-05-31,72113.0
2021-06-01,53120.0
2021-06-02,75852.0
2021-06-03,59519.0
2021-06-04,49879.0
2021-06-05,64124.0
2021-06-06,0.0
2021-06-07,48113.0
2021-06-08,72676.0
2021-06-09,63899.0
2021-06-10,68779.0
2021-06-11,61513.0
2021-06-12,56170.0
2021-06-13,0.0
2021-06-14,54926.0
2021-06-15,48344.0
2021-06-16,60571.0
2021-06-17,73487.0
2021-06-18,71736.0
2021-06-19,42933.0
2021-06-20,0.0
2021-06-21,50106.0
2021-06-22,57266.0
2021-06-23,58159.0
2021-06-24,70973.0
2021-06-25,53827.0
2021-06-26,68651.0
2021-06-27,0.0
2021-06-28,66010.0
2021-06-29,54075.0
2021-06-30,66867.0
2021-07-01,60701.0
2021-07-02,67723.0
2021-07-03,34181.0
2021-07-04,0.0
2021-07-05,67650.0
2021-07-06,57174.0
2021-07-07,66078.0
2021-07-08,51929.0
2021-07-09,64781.0
2021-07-10,39691.0
2021-07-11,0.0
2021-07-12,56959.0
2021-07-13,53460.0
2021-07-14,63279.0
2021-07-15,61778.0
2021-07-16,53836.0
2021-07-17,46810.0
2021-07-18,0.0
2021-07-19,64070.0
2021-07-20,63315.0
2021-07-21,58051.0
2021-07-22,61311.0
2021-07-23,49986.0
2021-07-24,55815.0
2021-07-25,0.0
2021-07-26,58732.0
2021-07-27,47425.0
2021-07-28,39838.0
2021-07-29,59677.0
2021-07-30,45519.0
2021-07-31,60982.0
2021-08-01,0.0
2021-08-02,56475.0
2021-08-03,52832.0
2021-08-04,59292.0
2021-08-05,70317.0
2021-08-06,34896.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,71522.0
2021-08-10,65466.0
2021-08-11,63415.0
2021-08-12,51450.0
2021-08-13,40777.0
2021-08-14,59513.0
2021-08-15,0.0
2021-08-16,59510.0
2021-08-17,49017.0
2021-08-18,68328.0
2021-08-19,64282.0
2021-08-20,69406.0
2021-08-21,51912.0
2021-08-22,0.0
2021-08-23,66445.0
2021-08-24,64398.0
2021-08-25,57677.0
2021-08-26,63100.0
2021-08-27,63962.0
2021-08-28,59743.0
2021-08-29,0.0
2021-08-30,56521.0
2021-08-31,62812.0
2021-09-01,61025.0
2021-09-02,62479.0
2021-09-03,60290.0
2021-09-04,51282.0
2021-09-05,0.0
2021-09-06,51027.0
2021-09-07,64930.0
2021-09-08,63381.0
2021-09-09,44067.0
2021-09-10,46551.0
2021-09-11,46065.0
2021-09-12,0.0
2021-09-13,47946.0
2021-09-14,42645.0
2021-09-15,39646.0
2021-09-16,44409.0
2021-09-17,39433.0
2021-09-18,37576.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,50899.0
2021-09-25,48818.0
2021-09-26,0.0
2021-09-27,39795.0
2021-09-28,41391.0
2021-09-29,35678.0
2021-09-30,38092.0
2021-10-01,19287.0
2021-10-02,20886.0
2021-10-03,0.0
2021-10-04,24749.0
2021-10-05,28654.0
2021-10-06,21189.0
2021-10-07,22310.0
2021-10-08,21698.0
2021-10-09,19375.0
2021-10-10,0.0
2021-10-11,17738.0
2021-10-12,20260.0
2021-10-13,22047.0
2021-10-14,19566.0
2021-10-15,24865.0
2021-10-16,22269.0
2021-10-17,0.0
2021-10-18,19514.0
2021-10-19,17227.0
2021-10-20,16173.0
2021-10-21,15019.0
2021-10-22,17300.0
2021-10-23,17595.0
2021-10-24,0.0
2021-10-25,17849.0
2021-10-26,16964.0
2021-10-27,16106.0
2021-10-28,15287.0
2021-10-29,15617.0
2021-10-30,16210.0
2021-10-31,0.0
2021-11-01,15911.0
2021-11-02,15743.0
2021-11-03,15054.0
2021-11-04,14758.0
2021-11-05,15904.0
2021-11-06,15290.0
2021-11-07,0.0
2021-11-08,16273.0
2021-11-09,14060.0
2021-11-10,15148.0
2021-11-11,17887.0
2021-11-12,21649.0
2021-11-13,19465.0
2021-11-14,0.0
2021-11-15,16838.0
2021-11-16,18891.0
2021-11-17,16929.0
2021-11-18,16784.0
2021-11-19,17954.0
2021-11-20,16571.0
2021-11-21,0.0
2021-11-22,12993.0
2021-11-23,13936.0
2021-11-24,11642.0
2021-11-25,15439.0
2021-11-26,19170.0
2021-11-27,16792.0
2021-11-28,0.0
2021-11-29,16745.0
2021-11-30,16759.0
2021-12-01,16026.0
2021-12-02,15560.0
2021-12-03,16438.0
2021-12-04,15956.0
2021-12-05,0.0
2021-12-06,13490.0
2021-12-07,19779.0
2021-12-08,19454.0
2021-12-09,19108.0
2021-12-10,17178.0
2021-12-11,16966.0
2021-12-12,0.0
2021-12-13,15020.0
2021-12-14,17110.0
2021-12-15,16634.0
2021-12-16,18159.0
2021-12-17,17535.0
2021-12-18,18527.0
2021-12-19,0.0
2021-12-20,18554.0
2021-12-21,20300.0
2021-12-22,15717.0
2021-12-23,22315.0
2021-12-24,19120.0
2021-12-25,16427.0
2021-12-26,0.0
2021-12-27,17317.0
2021-12-28,18020.0
2021-12-29,18485.0
2021-12-30,17673.0
2021-12-31,18002.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,22609.0
2022-01-04,20230.0
2022-01-05,20940.0
2022-01-06,20318.0
2022-01-07,18554.0
2022-01-08,22689.0
2022-01-09,0.0
2022-01-10,23656.0
2022-01-11,21164.0
2022-01-12,19749.0
2022-01-13,22760.0
2022-01-14,23330.0
2022-01-15,22912.0
2022-01-16,0.0
2022-01-17,25087.0
2022-01-18,25389.0
2022-01-19,27207.0
2022-01-20,27682.0
2022-01-21,31455.0
2022-01-22,31596.0
2022-01-23,0.0
2022-01-24,32678.0
2022-01-25,26872.0
2022-01-26,28421.0
2022-01-27,32041.0
2022-01-28,31269.0
2022-01-29,27506.0
2022-01-30,21140.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,33376.0
2022-02-05,26005.0
2022-02-06,0.0
2022-02-07,23007.0
2022-02-08,22900.0
2022-02-09,24104.0
2022-02-10,21256.0
2022-02-11,20851.0
2022-02-12,20285.0
2022-02-13,0.0
2022-02-14,24438.0
2022-02-15,27016.0
2022-02-16,30021.0
2022-02-17,27639.0
2022-02-18,25139.0
2022-02-19,30136.0
2022-02-20,0.0
2022-02-21,33598.0
2022-02-22,33948.0
2022-02-23,39288.0
2022-02-24,38881.0
2022-02-25,38012.0
2022-02-26,39562.0
2022-02-27,0.0
2022-02-28,35295.0
2022-03-01,38685.0
2022-03-02,34123.0
2022-03-03,42135.0
2022-03-04,36515.0
2022-03-05,38867.0
2022-03-06,0.0
2022-03-07,41002.0
2022-03-08,38903.0
2022-03-09,38423.0
2022-03-10,43698.0
2022-03-11,38092.0
2022-03-12,33759.0
2022-03-13,0.0
2022-03-14,39917.0
2022-03-15,35962.0
2022-03-16,39570.0
2022-03-17,41444.0
2022-03-18,58327.0
2022-03-19,35809.0
2022-03-20,0.0
2022-03-21,42015.0
2022-03-22,46593.0
2022-03-23,42085.0
2022-03-24,41104.0
2022-03-25,55092.0
2022-03-26,53486.0
2022-03-27,0.0
2022-03-28,60264.0
2022-03-29,49116.0
2022-03-30,51392.0
2022-03-31,55920.0
2022-04-01,50420.0
2022-04-02,44494.0
2022-04-03,0.0
2022-04-04,48035.0
2022-04-05,49517.0
2022-04-06,45467.0
2022-04-07,48053.0
2022-04-08,50703.0
2022-04-09,51745.0
2022-04-10,0.0
2022-04-11,41579.0
2022-04-12,44741.0
2022-04-13,45857.0
2022-04-14,46551.0
2022-04-15,50426.0
2022-04-16,43098.0
2022-04-17,0.0
2022-04-18,49872.0
2022-04-19,64160.0
2022-04-20,49737.0
2022-04-21,53139.0
2022-04-22,47596.0
2022-04-23,44156.0
2022-04-24,0.0
2022-04-25,60335.0
2022-04-26,44783.0
2022-04-27,68943.0
2022-04-28,44572.0
2022-04-29,57167.0
2022-04-30,41823.0
2022-05-01,0.0
2022-05-02,46623.0
2022-05-03,41773.0
2022-05-04,41240.0
2022-05-05,65926.0
2022-05-06,54542.0
2022-05-07,44813.0
2022-05-08,0.0
2022-05-09,56957.0
2022-05-10,71438.0
2022-05-11,42018.0
2022-05-12,58666.0
2022-05-13,42279.0
2022-05-14,54870.0
2022-05-15,0.0
2022-05-16,49964.0
2022-05-17,79176.0
2022-05-18,69914.0
2022-05-19,71162.0
2022-05-20,65107.0
2022-05-21,56874.0
2022-05-22,0.0
2022-05-23,78454.0
2022-05-24,75338.0
2022-05-25,75560.0
2022-05-26,66023.0
2022-05-27,75913.0
2022-05-28,64307.0
2022-05-29,0.0
2022-05-30,69544.0
2022-05-31,74647.0
2022-06-01,71730.0
2022-06-02,68623.0
2022-06-03,71937.0
2022-06-04,56399.0
2022-06-05,0.0
2022-06-06,74071.0
2022-06-07,73681.0
2022-06-08,68953.0
2022-06-09,61578.0
2022-06-10,69091.0
2022-06-11,68714.0
2022-06-12,0.0
2022-06-13,62733.0
2022-06-14,60976.0
2022-06-15,65063.0
2022-06-16,57376.0
2022-06-17,72330.0
2022-06-18,55402.0
2022-06-19,0.0
2022-06-20,57467.0
2022-06-21,75337.0
2022-06-22,71352.0
2022-06-23,71552.0
2022-06-24,67075.0
2022-06-25,60323.0
2022-06-26,0.0
2022-06-27,63820.0
2022-06-28,66010.0
2022-06-29,54481.0
2022-06-30,52461.0
2022-07-01,60212.0
2022-07-02,50775.0
2022-07-03,0.0
2022-07-04,64347.0
2022-07-05,57584.0
2022-07-06,63810.0
2022-07-07,49457.0
2022-07-08,59011.0
2022-07-09,57900.0
2022-07-10,0.0
2022-07-11,63751.0
2022-07-12,59663.0
2022-07-13,60220.0
2022-07-14,58028.0
2022-07-15,62465.0
2022-07-16,60677.0
2022-07-17,0.0
2022-07-18,60107.0
2022-07-19,59330.0
2022-07-20,56769.0
2022-07-21,58168.0
2022-07-22,46925.0
2022-07-23,44357.0
2022-07-24,0.0
2022-07-25,56434.0
2022-07-26,58517.0
2022-07-27,57147.0
2022-07-28,55578.0
2022-07-29,47713.0
2022-07-30,41447.0
2022-07-31,0.0
2022-08-01,63029.0
2022-08-02,60010.0
2022-08-03,58356.0
2022-08-04,53988.0
2022-08-05,67331.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,63431.0
2022-08-09,61840.0
2022-08-10,55011.0
2022-08-11,62027.0
2022-08-12,68451.0
2022-08-13,55539.0
2022-08-14,0.0
2022-08-15,60073.0
2022-08-16,64118.0
2022-08-17,56061.0
2022-08-18,54616.0
2022-08-19,55463.0
2022-08-20,52672.0
2022-08-21,0.0
2022-08-22,62655.0
2022-08-23,62402.0
2022-08-24,55805.0
2022-08-25,60320.0
2022-08-26,63088.0
2022-08-27,52221.0
2022-08-28,0.0
2022-08-29,57644.0
2022-08-30,58953.0
2022-08-31,51267.0
2022-09-01,49550.0
2022-09-02,54171.0
2022-09-03,61352.0
2022-09-04,0.0
2022-09-05,51674.0
2022-09-06,50235.0
2022-09-07,51183.0
2022-09-08,58473.0
2022-09-09,48612.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,49044.0
2022-09-14,56312.0
2022-09-15,49999.0
2022-09-16,48874.0
2022-09-17,37697.0
2022-09-18,0.0
2022-09-19,49441.0
2022-09-20,55756.0
2022-09-21,55804.0
2022-09-22,49619.0
2022-09-23,50339.0
2022-09-24,37636.0
2022-09-25,0.0
2022-09-26,38037.0
2022-09-27,57247.0
2022-09-28,43084.0
2022-09-29,42962.0
2022-09-30,41341.0
2022-10-01,32807.0
2022-10-02,0.0
2022-10-03,24211.0
2022-10-04,22858.0
2022-10-05,19910.0
2022-10-06,20916.0
2022-10-07,25235.0
2022-10-08,22038.0
2022-10-09,0.0
2022-10-10,23313.0
2022-10-11,32852.0
2022-10-12,24361.0
2022-10-13,25794.0
2022-10-14,22221.0
2022-10-15,18680.0
2022-10-16,0.0
2022-10-17,18633.0
2022-10-18,17780.0
2022-10-19,15972.0
2022-10-20,13821.0
2022-10-21,15479.0
2022-10-22,16973.0
2022-10-23,0.0
2022-10-24,16283.0
2022-10-25,14106.0
2022-10-26,14994.0
2022-10-27,13159.0
2022-10-28,14026.0
2022-10-29,13082.0
2022-10-30,0.0
2022-10-31,15872.0
2022-11-01,13748.0
2022-11-02,13311.0
2022-11-03,12402.0
2022-11-04,13850.0
2022-11-05,13079.0
2022-11-06,0.0
2022-11-07,16070.0
2022-11-08,15883.0
2022-11-09,16652.0
2022-11-10,15045.0
2022-11-11,15181.0
2022-11-12,14814.0
2022-11-13,0.0
2022-11-14,16193.0
2022-11-15,16731.0
2022-11-16,18692.0
2022-11-17,17660.0
2022-11-18,16814.0
2022-11-19,16092.0
2022-11-20,0.0
2022-11-21,16089.0
2022-11-22,13655.0
2022-11-23,16606.0
2022-11-24,15763.0
2022-11-25,17345.0
2022-11-26,17225.0
2022-11-27,0.0
2022-11-28,18881.0
2022-11-29,15987.0
2022-11-30,14787.0
2022-12-01,14605.0
2022-12-02,14498.0
2022-12-03,13709.0
2022-12-04,0.0
2022-12-05,16091.0
2022-12-06,17044.0
2022-12-07,17648.0
2022-12-08,18625.0
2022-12-09,18126.0
2022-12-10,17122.0
2022-12-11,0.0
2022-12-12,17566.0
2022-12-13,15731.0
2022-12-14,16327.0
2022-12-15,14633.0
2022-12-16,14431.0
2022-12-17,15287.0
2022-12-18,0.0
2022-12-19,29788.0
2022-12-20,23281.0
2022-12-21,23118.0
2022-12-22,24715.0
2022-12-23,21877.0
2022-12-24,21994.0
2022-12-25,0.0
2022-12-26,23515.0
2022-12-27,22044.0
2022-12-28,23481.0
2022-12-29,22932.0
2022-12-30,24679.0
2022-12-31,22925.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,21557.0
2023-01-04,22708.0
2023-01-05,21259.0
2023-01-06,22513.0
2023-01-07,20723.0
2023-01-08,0.0
2023-01-09,23581.0
2023-01-10,23303.0
2023-01-11,19265.0
2023-01-12,25959.0
2023-01-13,29052.0
2023-01-14,26085.0
2023-01-15,0.0
2023-01-16,25129.0
2023-01-17,22237.0
2023-01-18,22859.0
2023-01-19,23540.0
2023-01-20,20845.0
2023-01-21,23174.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,15575.0
2023-01-26,35613.0
2023-01-27,32926.0
2023-01-28,25585.0
2023-01-29,0.0
2023-01-30,23650.0
2023-01-31,25497.0
2023-02-01,26842.0
2023-02-02,21882.0
2023-02-03,20974.0
2023-02-04,18565.0
2023-02-05,0.0
2023-02-06,20956.0
2023-02-07,19144.0
2023-02-08,21552.0
2023-02-09,21434.0
2023-02-10,33588.0
2023-02-11,24973.0
2023-02-12,0.0
2023-02-13,22445.0
2023-02-14,20853.0
2023-02-15,21957.0
2023-02-16,22734.0
2023-02-17,25827.0
2023-02-18,29191.0
2023-02-19,0.0
2023-02-20,28703.0
2023-02-21,34736.0
2023-02-22,29975.0
2023-02-23,35111.0
2023-02-24,32846.0
2023-02-25,32878.0
2023-02-26,0.0
2023-02-27,33084.0
2023-02-28,29820.0
2023-03-01,34954.0
2023-03-02,33403.0
2023-03-03,34922.0
